x1,x2,y
1.4513583,3.72511,1
2.3960004,4.314167,1
0.2119196,2.710986,1
0.47750425,3.8799992,1
1.6237596,3.176254,1
1.6190914,3.481148,1
-0.7705771,3.0867639,1
0.9798896,6.0202646,1
1.975969,4.2668724,1
1.0193408,3.4510689,1
-0.07763268,2.2122545,1
0.8228325,3.571127,1
1.2404623,3.9248476,1
1.5226358,4.5447574,1
0.32148543,3.54812,1
1.5798831,4.5844245,1
0.8174474,2.9838896,1
1.4158942,3.9183972,1
0.51884615,3.777732,1
-0.6119706,2.2458117,1
1.0498937,4.0579834,1
-0.31195724,2.9394276,1
0.73388827,3.2582498,1
2.0460057,5.39781,1
0.7262302,3.645497,1
0.4836527,3.031964,1
1.7018771,4.964332,1
2.0429747,4.470197,1
0.3506444,4.936425,1
0.5681137,4.683367,1
1.2102797,4.832574,1
0.87144226,4.2441664,1
1.2876885,4.815445,1
-0.84519875,1.8863779,1
1.1337976,4.791606,1
1.4766146,4.7342305,1
0.04613235,3.3731978,1
0.6286734,5.086462,1
0.9562683,3.2090347,1
2.1889338,4.6521797,1
1.2323364,4.1840196,1
3.0859785,6.1820173,1
1.1754481,5.958287,1
0.683268,3.3282735,1
-0.91298795,1.3292351,1
0.93398196,3.0405273,1
1.4156861,4.0659857,1
0.07640341,3.5217469,1
-0.07097384,3.4313076,1
0.089168556,3.8897557,1
0.19740961,3.9867961,1
1.1587787,3.88983,1
-0.8518715,2.7610083,1
0.6930124,2.763812,1
-0.088738814,1.5089766,1
0.07029264,3.0513632,1
1.1001769,4.538403,1
0.3545671,2.5369072,1
1.0642861,4.784545,1
2.6792564,5.1077266,1
-0.56943643,3.2901115,1
1.5828704,4.7926073,1
0.5082826,3.3976088,1
3.5383437,6.2863317,1
1.7423863,4.8599153,1
-0.60601586,3.0165617,1
1.6468685,5.359094,1
1.152803,4.197793,1
1.6281564,4.6854687,1
1.3120872,4.313606,1
1.8318665,4.4004946,1
1.2397068,3.918164,1
3.773297,5.885824,1
2.1935868,4.939642,1
0.27645758,3.5272584,1
1.4155602,4.882378,1
1.9570733,4.452143,1
-1.3908136,1.8115393,1
2.8837302,5.244091,1
1.3108518,3.675089,1
-0.54146415,1.7957656,1
0.74036926,3.9590316,1
2.994114,6.7241645,1
1.4391024,4.895495,1
1.5349693,4.3425155,1
0.06358504,2.507615,1
0.8901222,4.6798363,1
0.3991539,3.6514857,1
0.84168124,4.170291,1
0.29617202,3.8413188,1
1.2476709,4.723904,1
2.1512218,3.894353,1
-0.057247993,2.8374019,1
-1.2207023,2.6508877,1
1.9080814,5.1440496,1
1.160209,3.560928,1
-0.725269,2.9173033,1
-0.06994365,3.150092,1
0.8652152,4.1952567,1
0.30514774,3.1468914,1
1.5269563,4.763378,1
0.42687407,3.4673562,1
0.09296262,2.2629666,1
-0.1655198,3.3521156,1
0.8192625,5.095627,1
1.3359581,5.2559075,1
-3.2718322,0.8651211,1
0.6750011,4.7416,1
0.56658757,2.8061564,1
2.5234125,4.4657426,1
1.0053066,4.034697,1
1.2439725,3.3955097,1
1.598087,5.393014,1
0.62431866,3.4403172,1
0.52580875,4.0824847,1
1.3624351,3.5401993,1
-0.25975427,1.8048855,1
0.14628014,2.5180573,1
2.7108114,6.1881857,1
-0.08066394,3.926482,1
1.4517452,4.4554195,1
-0.62444437,2.701108,1
0.5906672,3.8509429,1
0.97373384,2.9395223,1
1.4610676,4.9835014,1
-0.5409184,3.1816475,1
0.7286955,3.6020207,1
1.3259428,4.259612,1
-0.7553405,2.321483,1
1.633901,5.0399623,1
-1.472155,2.9053378,1
1.2851291,4.4013286,1
-0.49307427,3.0107033,1
0.6095321,3.1813624,1
0.25087467,3.2975624,1
1.1724213,4.2215075,1
1.1835655,3.583799,1
-0.026499707,3.7343137,1
2.0472953,4.3929048,1
0.35838237,2.6771345,1
1.7916216,4.91945,1
0.79103816,3.9237142,1
0.19873065,4.1821647,1
1.2752638,4.0967665,1
2.934477,4.8915052,1
0.22577517,3.3572683,1
-0.16109766,2.908955,1
2.2438657,5.076632,1
1.1357213,2.933471,1
3.2642655,5.941958,1
3.509391,5.8714523,1
1.3423826,3.845399,1
2.263195,5.9731216,1
1.544783,4.4437413,1
0.54235137,4.403568,1
1.3597357,4.804852,1
0.69945735,5.3972764,1
1.3334275,5.1784043,1
3.2166698,6.800136,1
0.37134948,4.6365867,1
1.7528787,3.420795,1
2.5121157,4.4495883,1
2.2160301,6.214195,1
-0.37449718,2.6725705,1
1.2479076,4.3470993,1
1.0546632,3.873647,1
2.1926172,4.721746,1
0.060664516,3.3965285,1
2.7357934,5.14622,1
1.385391,3.577417,1
-0.38655034,2.9542708,1
1.9573251,6.290535,1
1.3128146,4.2129602,1
1.6025454,2.6677933,1
1.8428047,4.4409833,1
1.1845293,2.9511476,1
2.3628287,4.390029,1
1.9287742,4.4627028,1
-0.47958785,3.2652109,1
0.6591068,2.7711434,1
-0.46039414,2.8085868,1
1.6994543,4.2206044,1
1.299282,3.4074092,1
2.154759,5.561385,1
1.9781746,4.7370276,1
0.49629226,2.7645414,1
2.8325105,7.0776715,1
0.954698,5.692351,1
0.54477954,3.088964,1
2.3044887,5.5159116,1
0.04518398,4.490995,1
0.28815427,4.522756,1
1.7463052,5.2623806,1
1.8492315,4.6198664,1
1.3187168,4.074966,1
2.215376,6.098951,1
-0.504288,3.6536727,1
0.80562115,3.6202517,1
2.2350554,4.453208,1
2.2272491,4.0203304,1
2.246389,5.441578,1
2.1035228,4.917973,1
-1.5479984,1.6340221,1
1.6329917,4.132163,1
1.0101936,3.9595716,1
1.4874362,4.4932437,1
-1.196651,1.5797431,1
0.6326805,3.819672,1
1.2880402,3.7764697,1
1.6067336,3.9474998,1
0.080233105,3.666885,1
1.2702366,3.7904305,1
2.6506898,4.5762687,1
2.2592082,4.523749,1
2.7846222,4.2736287,1
3.0367851,5.42549,1
1.9787649,4.9835944,1
1.1293974,3.9043798,1
2.489047,4.0626345,1
0.99719054,3.9435897,1
0.14314865,3.3447118,1
0.65171707,5.2389917,1
-0.6686491,1.5817448,1
0.91379094,3.882725,1
1.4130341,4.734858,1
1.1121374,3.8395283,1
0.006969702,4.3937182,1
1.6455228,4.639914,1
3.2739122,6.333198,1
1.0953747,5.1998158,1
1.3823732,3.7007782,1
0.19259295,2.6465962,1
0.4680224,4.2098036,1
2.56363,4.2868648,1
2.6280625,5.090865,1
-0.03498696,4.286797,1
1.4584496,4.764921,1
1.4219661,3.813524,1
1.503487,4.572389,1
1.0439125,3.9135888,1
1.2053086,5.1945,1
1.0227634,3.6554027,1
-0.4404978,1.6058437,1
1.0409452,4.619671,1
1.798052,4.739233,1
1.0462277,4.217513,1
0.12815452,3.0433598,1
-0.46790317,3.057817,1
1.9503448,4.135213,1
0.061407425,2.789988,1
1.0993661,3.236596,1
-0.2592535,3.7200332,1
0.1623002,2.7191682,1
1.2846414,4.6899476,1
0.8785561,4.016983,1
0.49751046,3.8478842,1
0.5897515,4.005496,1
-1.1147702,2.3467257,1
1.5287533,5.394694,1
0.9961307,3.7127528,1
1.5653995,4.838379,1
0.8186938,3.9882166,1
-0.14991291,3.649376,1
-1.7216145,2.8272264,1
0.5730225,2.2470953,1
1.4204749,4.2906084,1
1.3653557,5.2504644,1
1.0354443,2.6970592,1
0.45547688,3.1056013,1
0.62379384,3.5476906,1
2.7768583,6.404092,1
0.5353829,3.7319765,1
-0.417857,2.141474,1
-0.3596399,3.7132227,1
1.8516183,4.3907394,1
1.3364815,4.944872,1
2.4530427,4.829223,1
-1.204943,1.7384568,1
2.3263342,5.5506005,1
1.2432429,5.260156,1
1.6229447,4.8932843,1
0.82565045,3.9911637,1
0.7908303,3.2303064,1
3.899334,6.221731,1
-0.1980169,3.5177894,1
1.009549,4.484257,1
0.9031631,4.4487376,1
0.27673382,3.5282857,1
1.6379536,4.838579,1
-0.13730903,4.5750704,1
1.8069155,4.6181407,1
1.6217972,4.726024,1
2.4493723,6.6094975,1
1.1325963,3.9936516,1
0.91063213,4.720866,1
0.7773059,3.696179,1
2.3941395,5.5199003,1
0.43271807,3.15931,1
0.84002364,3.969881,1
1.0026793,3.0613892,1
-1.8832417,0.058374383,1
0.76306534,4.5271115,1
3.127897,5.390304,1
0.40155149,3.4175885,1
0.71298903,4.233718,1
1.4739953,3.4734745,1
2.3506773,5.924558,1
1.0218002,5.459375,1
0.55867136,3.1062515,1
2.1320276,4.4964013,1
1.3491124,4.408155,1
0.8472418,2.844747,1
2.9987545,5.066342,1
0.14503603,3.8711998,1
1.6290144,3.3660555,1
2.4507644,5.198105,1
-0.98897547,2.642609,1
-0.09109637,2.4227393,1
0.035143208,2.7397203,1
-0.8217583,3.003696,1
0.12918891,2.5261676,1
1.854483,5.242869,1
1.0301862,5.1697645,1
1.2481632,4.205913,1
0.71789783,3.3443415,1
2.132027,4.612209,1
1.1611238,5.193066,1
-0.60601044,3.779023,1
0.12832041,4.5326867,1
2.809176,5.5406547,1
1.47139,4.4467397,1
1.8609486,4.7330203,1
0.8515025,4.6562953,1
1.2059991,4.3062787,1
1.4518079,5.9476113,1
2.1874192,4.61554,1
2.0653746,4.925572,1
1.8595136,4.014313,1
1.5742978,4.0646605,1
-0.1769738,4.679215,1
1.0653654,3.9829943,1
1.2043537,3.9745734,1
1.5165236,4.1011987,1
0.52556664,4.7550087,1
0.48935953,3.592642,1
0.29651162,2.3326542,1
1.7759597,5.3466926,1
0.5490517,3.6084547,1
0.67219645,2.5018716,1
0.21574755,4.946006,1
1.2201672,4.424025,1
0.67196864,3.6615772,1
-0.44974902,2.8911262,1
1.1877129,4.6652765,1
0.43242377,3.3442976,1
2.6768866,6.112268,1
0.7643265,3.1101372,1
1.6734227,3.7837212,1
2.3752558,4.5907907,1
-0.5690913,2.9555323,1
2.3872304,5.233657,1
1.427172,5.1218214,1
0.58467996,4.6117053,1
0.99259526,4.3807187,1
0.5141531,3.9209754,1
1.5500176,3.4601784,1
0.93956816,3.0843258,1
2.0166452,5.1649694,1
0.81119305,3.4529805,1
0.44790363,4.327569,1
1.2220694,4.9574943,1
2.001314,4.937749,1
1.1717944,4.625426,1
0.86580604,4.3933134,1
2.1187124,4.5962243,1
1.5984358,4.7054963,1
0.15067065,3.7995684,1
1.1223216,4.012892,1
-0.22129102,3.027601,1
2.1805124,4.714098,1
1.9495443,4.189787,1
2.0212111,4.8080397,1
2.2847004,5.681832,1
0.3375251,2.2027988,1
-0.21731758,2.3525722,1
0.644467,3.7267358,1
1.0840114,4.738325,1
2.0235386,4.456831,1
1.1906685,4.9029813,1
0.7122691,3.4386961,1
0.76199937,4.0901976,1
1.0160866,4.195735,1
0.9886892,3.0892513,1
1.5760782,5.29222,1
0.98994285,4.390711,1
1.1165959,4.572431,1
1.391956,4.2320695,1
-1.5996343,1.9229071,1
2.0978694,5.308961,1
0.20180446,3.003297,1
0.9673613,4.483445,1
2.4319313,4.191079,1
-0.09155013,2.9529622,1
0.4592618,4.0618825,1
0.83165336,3.3313622,1
0.894526,3.7212553,1
-0.11465654,3.1148894,1
0.039213914,2.3838282,1
1.1407152,5.108542,1
-0.5540798,3.1757624,1
2.2641218,5.2894335,1
0.8648973,4.266923,1
1.7845296,5.3810124,1
1.6785377,4.125726,1
0.6045107,4.631649,1
0.31459287,2.6068826,1
0.9112896,4.097811,1
0.67103434,2.3163984,1
1.826454,4.7413635,1
0.8881715,3.835049,1
0.9144181,3.5879729,1
0.12233958,3.418446,1
0.9226928,3.2469919,1
1.3776911,5.6376486,1
-0.43888658,3.5868511,1
1.371704,4.077954,1
1.624815,4.215828,1
2.0204642,4.0517526,1
0.0602862,3.0079587,1
2.362812,5.6411166,1
1.6495601,5.119172,1
1.2092466,4.7108555,1
1.6007767,5.631635,1
1.2649012,4.414151,1
-0.4497986,3.0149686,1
1.5450922,5.4241643,1
3.503732,5.8424983,1
1.0645982,3.7239153,1
0.122480854,3.6976511,1
2.3270078,5.249544,1
0.16849124,4.191949,1
0.31399694,2.7554955,1
0.78696805,3.0263498,1
2.0487342,4.761786,1
3.3866167,5.91157,1
1.0230362,3.9753978,1
0.16623372,3.334856,1
-0.2296376,3.0698073,1
2.0347073,4.374727,1
1.3245803,4.189431,1
1.2712848,4.2015786,1
2.5158422,5.041976,1
2.9257886,4.7006288,1
1.7923608,5.4327106,1
-0.18993436,3.0411122,1
0.6985846,3.9047577,1
0.033170275,3.7316768,1
0.7020699,2.6294355,1
1.0177056,4.5065446,1
0.19786033,3.1387143,1
0.57943326,4.3656735,1
1.5792053,5.458597,1
1.2348092,3.12485,1
2.2064555,6.035903,1
-0.5204718,3.5630734,1
1.0422176,3.82695,1
1.1292789,3.621133,1
0.62902343,3.1932766,1
0.47167617,3.5408692,1
-1.4747506,1.9624965,1
-0.23836678,2.7365925,1
1.515954,4.0776925,1
0.47618598,3.0997584,1
0.3190013,1.9736309,1
0.2929724,2.5595803,1
0.8145869,3.2898164,1
1.0795194,3.7510586,1
1.6991106,4.7514052,1
0.9117336,3.9043145,1
0.96357137,4.1020064,1
2.0412357,5.956359,1
0.8008742,3.6687758,1
0.6311078,4.5648975,1
-1.9613218,0.96419334,1
2.5251286,4.96031,1
-0.11274361,3.1890628,1
1.270023,4.3405676,1
-1.1768532,2.3284576,1
1.7777935,5.587806,1
1.644677,4.2679915,1
1.3670888,5.382555,1
1.3893634,4.228646,1
-0.26408342,3.382858,1
0.6271526,2.400107,1
2.2263818,4.837189,1
-0.26211455,3.008792,1
1.8230406,4.6807103,1
-0.039013293,2.9608374,1
1.7907072,5.066536,1
2.2555318,5.0342555,1
1.0324227,4.429974,1
-1.1512574,2.055285,1
0.5949584,3.0260782,1
1.1133344,3.996479,1
0.56513953,4.5562277,1
2.3051949,5.7334223,1
2.8293262,5.0940824,1
1.9904416,5.1109905,1
1.5792345,4.301342,1
1.6007425,3.6299362,1
0.74337023,4.5160832,1
0.34257892,3.7589853,1
0.03410431,3.010568,1
0.5237154,3.6682398,1
-0.033765823,2.2497032,1
1.9045857,3.9662092,1
1.1580182,3.9611032,1
0.41369417,3.797773,1
2.9742255,5.017136,1
0.2063356,3.440636,1
-1.2032868,2.1017077,1
0.90847796,4.76678,1
0.8272036,5.451642,1
0.97845155,3.7309062,1
-0.4549282,3.7746418,1
0.18798463,3.5111105,1
1.7037116,4.299749,1
-0.8980374,2.6455302,1
0.8552684,4.0856824,1
1.0865914,5.6907754,1
1.0231065,3.9875278,1
0.8015253,3.7840092,1
0.6925094,4.8029375,1
0.82441235,4.224929,1
1.6006125,3.4851186,1
0.025671283,3.9412365,1
0.6918124,4.21984,1
-0.9807488,3.0648785,1
0.30179957,3.5301425,1
1.0612131,4.5879126,1
1.0047016,4.2991047,1
1.7165252,5.310783,1
2.2329814,4.9092035,1
-0.30724797,3.4240532,1
2.310675,5.091774,1
1.2055358,4.695716,1
1.6703424,5.2326617,1
1.2694525,4.385157,1
1.7072996,4.038752,1
0.5561259,3.2886875,1
3.312773,6.2505126,1
1.3054768,4.1843204,1
-0.8592498,3.5450783,1
1.2058427,4.491083,1
-0.46568307,3.2123296,1
1.339833,4.4025044,1
2.3295817,3.9826684,1
0.67794335,3.4805398,1
0.19847153,2.4171526,1
1.1295757,3.298426,1
1.3804923,4.2778897,1
1.4596797,5.432705,1
0.7321316,3.9903603,1
0.5869723,2.5051837,1
1.5229439,4.4910736,1
1.1076586,5.344527,1
1.2111897,4.437432,1
1.1291287,3.918148,1
1.9304346,4.47202,1
1.6325043,4.078469,1
0.53558934,2.7641094,1
1.0000813,4.082685,1
-0.074798144,3.2641137,1
0.52958095,3.6148176,1
-0.52576476,3.5031462,1
1.1182948,4.7938213,1
0.50290185,4.0817213,1
1.5099788,4.351281,1
1.1567324,3.8152392,1
0.2774515,3.5512288,1
-0.302731,3.21919,1
0.122616194,2.092786,1
1.6166358,4.915873,1
1.2619762,3.9758258,1
3.1390982,6.2006264,1
-0.37888867,3.550426,1
-0.18408053,3.1871922,1
-0.018500349,2.6657653,1
1.1561122,4.5958037,1
0.8993039,3.6345203,1
2.386284,5.2732844,1
0.040187173,2.9816601,1
1.912588,4.325068,1
0.11939232,3.5429704,1
0.873633,2.461235,1
2.1745942,5.8099346,1
1.0082301,3.8523638,1
1.7962177,5.0749273,1
2.65271,5.374869,1
0.40308198,3.0486205,1
1.3298135,4.874049,1
-0.13345717,3.17941,1
0.6412407,3.6688843,1
-0.14414828,4.3995214,1
0.6159447,3.8805723,1
-0.0777859,3.7309618,1
1.0926535,5.0825577,1
0.03652385,3.481748,1
0.99042195,5.9065156,1
0.6421572,3.4249523,1
0.32646224,3.3149273,1
2.2390273,4.8540664,1
0.17687304,3.2049198,1
-0.79399186,1.8953843,1
1.6421908,4.863636,1
0.9532892,3.4895542,1
0.4173798,3.2051184,1
0.62481284,3.388897,1
0.9846305,3.1341376,1
-0.116985,4.48512,1
2.6739573,5.7901216,1
-1.0366644,2.9811213,1
0.8504622,3.4483309,1
1.2141538,4.037556,1
0.12719713,3.6997325,1
0.5855589,3.5585892,1
2.0143113,5.681622,1
2.3695161,5.097492,1
-0.4872565,2.1961162,1
2.5789404,4.8797483,1
2.087411,4.300451,1
-0.7921966,2.2482564,1
0.5963518,4.078467,1
1.2665886,3.880839,1
0.57779515,4.1115947,1
1.4391314,3.8985066,1
0.6230753,3.3761227,1
0.24620019,5.098711,1
-0.5168816,1.7133917,1
0.24734233,4.177441,1
0.9341011,4.01205,1
0.84961283,5.0158005,1
1.7714227,4.8577485,1
1.2194225,4.485256,1
-0.04606996,2.1492126,1
0.09941389,4.056019,1
-1.0033748,2.0116606,1
0.474066,4.4255195,1
0.39202332,4.1720824,1
2.6669564,5.681154,1
0.6180885,3.3293788,1
0.8864023,3.417327,1
-0.31534904,2.9680862,1
2.700681,5.4179807,1
0.6988536,3.824694,1
0.83300877,4.395437,1
0.77046615,3.6494162,1
1.6398642,5.434326,1
1.9546497,4.6671104,1
1.6290511,4.2711835,1
0.9400449,4.5410295,1
1.6896509,3.670989,1
0.54596037,4.3055205,1
1.2959137,3.7511175,1
2.706028,5.927408,1
0.5872498,4.4598665,1
-0.3672409,3.3279238,1
2.339689,5.6621227,1
0.2257061,2.2170098,1
0.9358936,5.1265507,1
0.51700073,3.4563215,1
1.059854,4.6417127,1
-0.35446352,3.4455378,1
1.286431,3.886728,1
1.4655255,4.5217123,1
1.3080001,3.9681387,1
1.6747078,4.4675107,1
2.3673608,5.14399,1
2.243618,4.9637957,1
-0.3397998,3.4482062,1
1.6914499,4.976162,1
2.2083256,3.910025,1
1.1428386,4.0375,1
-0.98214114,2.1960585,1
-0.28240603,3.2540877,1
2.1170406,5.456748,1
1.6611078,4.003182,1
0.10346334,4.1994414,1
0.71105754,3.4994648,1
3.9749331,6.651267,1
0.09246705,4.296235,1
1.9017754,5.7662477,1
0.3613016,3.5139441,1
2.3197193,4.9561777,1
1.5734806,4.763381,1
2.1173196,5.756718,1
-0.1473038,3.5837843,1
0.87593806,3.5042803,1
-1.8826962,2.0816054,1
1.7858,4.7284064,1
0.9063247,3.173446,1
1.8121809,3.9378617,1
1.888179,4.330069,1
1.1353927,5.072775,1
1.2746326,3.0949872,1
1.351004,4.907436,1
0.208164,3.7971041,1
0.695955,3.794748,1
0.35375097,3.7851098,1
2.1927516,5.2500033,1
0.68437845,3.402541,1
1.7613347,5.033682,1
1.2547445,4.466264,1
0.83964765,2.9093604,1
1.354515,3.920028,1
1.1876012,3.7104344,1
2.9254918,5.024773,1
-0.37434566,1.6495842,1
0.7945755,3.7123106,1
0.53985614,4.4912705,1
0.055119984,2.9481854,1
1.2127105,3.3274267,1
1.3618057,3.684689,1
0.46207738,3.3680189,1
1.1882514,4.3658843,1
-0.6714804,3.7274647,1
0.807518,4.232096,1
1.124913,4.7513866,1
-1.049265,1.6497692,1
1.7256409,4.1578617,1
0.9778994,3.7742686,1
2.0025198,5.1871142,1
1.4418819,3.1413956,1
-0.028526349,3.4453096,1
-0.44724494,2.9874299,1
0.50661343,3.148387,1
0.7664739,4.1192102,1
1.2717059,4.4143133,1
1.9168459,3.9788787,1
0.54658496,4.316879,1
0.79274696,3.567698,1
2.1531327,4.54993,1
1.969542,5.0065365,1
1.1325889,3.8233573,1
1.3805345,5.5560617,1
0.9962381,4.1484466,1
0.49866882,4.2516537,1
0.6411609,3.354526,1
0.073823065,3.3853188,1
1.64459,4.644824,1
1.1637223,5.574071,1
0.5410136,3.2739422,1
-0.014723595,4.8603024,1
2.1270673,5.414538,1
0.4285611,3.3946989,1
2.342108,4.5824585,1
1.1062068,5.188153,1
0.50238144,5.4395394,1
-0.6819753,2.2760303,1
1.0138189,3.5448055,1
0.473472,3.312815,1
-0.24600631,3.0754585,1
2.118642,5.400216,1
-0.5266981,2.3649523,1
0.5736154,3.9561925,1
0.6955516,3.1249902,1
-0.8314847,2.051949,1
1.4148755,3.9686933,1
2.151315,4.458135,1
2.1545935,4.9130545,1
1.013024,4.040433,1
1.6521525,3.2768989,1
0.7220818,3.4786232,1
0.9740005,4.5096364,1
1.6287911,4.5812182,1
1.1486735,3.591405,1
2.0678341,3.478318,1
0.0024041047,2.259381,1
3.2323442,6.1566243,1
-0.849305,3.0338898,1
0.87450576,3.3568082,1
-0.06257027,3.9863029,1
1.0135082,3.6915872,1
1.3980759,4.608206,1
0.21227948,2.6299837,1
1.6928039,4.8914247,1
1.4920433,4.331871,1
0.30135924,5.2468596,1
0.83649874,4.0651107,1
1.4559407,5.0732784,1
1.6505804,4.623728,1
1.0209745,3.4794838,1
1.2467363,4.025036,1
-0.4414538,2.3527458,1
1.7826273,4.6965785,1
0.89522654,4.4679,1
2.1153057,4.8812194,1
0.66433793,3.1246295,1
1.866947,4.559768,1
1.7504222,3.198288,1
1.7958213,4.0577497,1
-0.07804394,3.067278,1
0.4978919,2.6813571,1
1.4353523,5.1399584,1
0.6619662,3.8246143,1
0.2916845,4.119467,1
0.7784229,3.4707773,1
-0.38639453,1.8836437,1
2.096577,4.0868425,1
1.0055735,4.2840543,1
2.2563174,5.710326,1
1.7940004,5.749876,1
2.3917575,5.122069,1
-0.17007288,3.7237155,1
1.7499828,5.549024,1
2.217169,5.4168468,1
1.4838849,4.3262563,1
0.37406313,3.9578168,1
0.6861857,2.7583344,1
2.3331537,6.0174017,1
-0.018329417,2.540276,1
3.0218124,6.3017063,1
0.6144827,4.443344,1
1.1098353,4.5308123,1
0.00019754791,3.8589096,1
1.3107461,3.739925,1
1.0138003,3.5939193,1
-0.30396345,3.7406979,1
0.66921765,3.8196292,1
0.7481965,3.3932567,1
1.9516934,4.8236356,1
1.6704103,4.125477,1
0.27051595,3.1791131,1
0.86830986,4.82799,1
0.1914789,3.04069,1
1.5976554,2.9857945,1
0.9305319,4.58493,1
1.9061273,4.8616176,1
2.2564664,5.0802636,1
1.2592999,4.8043146,1
2.2195332,5.4313874,1
2.3170104,4.349365,1
2.2681699,4.859897,1
1.5835139,5.1550603,1
1.8503908,5.0563293,1
1.020009,3.4258175,1
3.7468603,6.743282,1
-0.47329065,3.0063393,1
1.4781288,4.2149515,1
-0.621978,3.2167957,1
1.9757562,4.5960197,1
1.8207564,5.1959753,1
0.7738063,3.5797765,1
0.40359434,4.134697,1
0.30590662,2.4120615,1
0.8121518,4.257256,1
0.072292276,2.2261126,1
1.3065557,5.3428507,1
0.26397282,4.1025677,1
-0.15976322,2.924004,1
-0.49546131,3.311653,1
1.476798,3.7472894,1
0.95158505,4.7619443,1
1.8767875,4.589935,1
-0.21490568,3.6446874,1
-0.22129922,3.136201,1
1.2233119,5.4273715,1
1.2971346,4.141788,1
2.7421567,5.3396816,1
0.48243207,4.2760653,1
0.7393253,4.1807323,1
1.8902829,3.7155173,1
1.572659,4.194114,1
0.030261783,4.4636726,1
0.6474878,3.6428268,1
1.6223097,4.919825,1
0.38663295,3.3505251,1
1.7508599,5.0478787,1
1.4368732,4.6687703,1
1.6918157,4.514666,1
0.6299443,4.4764404,1
4.1740937,6.7822733,1
2.5304806,5.465613,1
0.47927076,2.7487879,1
-0.13360119,3.3055577,1
0.27707586,2.9448218,1
0.5105134,3.4688723,1
2.0449674,6.0154486,1
2.6642818,5.5804334,1
1.7989357,3.9594002,1
0.8262198,4.6422887,1
1.3003142,4.955576,1
0.117326096,1.9444635,1
1.0648011,3.3613524,1
0.93948513,3.3659117,1
2.32385,5.531512,1
2.2868993,5.267449,1
0.30475384,3.8817565,1
2.3919206,5.4802737,1
1.4315113,3.839627,1
1.5851405,4.3989024,1
1.2048224,3.0142858,1
0.36812577,4.0282807,1
0.0035635084,3.442492,1
-0.5018582,3.7075403,1
0.82759607,3.7347057,1
1.7014167,4.969557,1
1.1372777,4.4090214,1
-0.050623056,2.512136,1
0.20970039,3.4581482,1
0.3010517,2.7928216,1
-1.0880163,2.2177393,1
-0.15263207,3.3588767,1
2.2669377,4.6085105,1
0.0047080372,2.4039607,1
0.7229325,4.361357,1
0.7271901,4.397643,1
1.9616034,3.5985975,1
1.9033922,5.1990223,1
1.1986115,4.627074,1
2.0274,3.5779648,1
1.2562296,4.7980204,1
0.35593042,2.877081,1
1.1015172,5.253887,1
1.6679521,3.6204817,1
0.10614903,2.576377,1
0.34780067,3.289027,1
-0.10977091,2.6817691,1
0.574944,2.902367,1
1.9244121,5.84361,1
1.092174,4.3541403,1
0.85805815,3.7639043,1
1.6425328,5.1171107,1
0.16476329,3.4460297,1
1.9817057,4.091234,1
2.56349,5.770422,1
0.9204121,3.6289203,1
0.9494313,4.010833,1
2.590913,4.9702153,1
-0.16103078,2.450408,1
1.7027014,4.94022,1
0.09301289,3.5497506,1
0.11556941,2.665681,1
-0.48240173,3.4195454,1
-0.31638852,3.2902327,1
2.344087,3.738078,1
0.30482027,4.1555247,1
1.0765399,4.149351,1
1.3902675,5.9666476,1
1.1218987,3.3914168,1
1.0608103,4.124949,1
0.9883357,4.2277665,1
1.1308682,3.246095,1
1.520795,3.52501,1
1.2075375,4.3767886,1
1.2881753,4.4454966,1
1.8913074,5.007127,1
1.8988748,4.19746,1
1.3731843,5.3781924,1
-0.022132227,4.006131,1
2.7537649,6.5130043,1
0.35373816,4.3132877,1
2.3012483,4.032447,1
1.2418553,3.8060582,1
0.23483235,4.2281413,1
1.8388978,4.9265776,1
0.54186094,3.4694524,1
1.143013,4.0439463,1
-0.16502684,3.1557887,1
0.65155977,3.7799172,1
1.1024241,4.345485,1
2.3393238,5.4719563,1
0.63240427,3.9138844,1
3.5899332,7.022523,1
1.5982901,4.051001,1
1.1100512,5.4838414,1
1.0880673,2.6942046,1
1.8192102,3.996593,1
0.2952149,4.2401824,1
1.9399989,4.9834414,1
0.3706408,3.9748285,1
1.92331,4.2202797,1
-2.1117675,1.6051522,1
1.9358106,4.5327415,1
-0.6593297,2.6638675,1
1.7228228,4.055869,1
0.68991566,3.4875903,1
1.1247445,4.8130608,1
1.4988033,3.9944177,1
0.8911513,3.8667805,1
0.8075508,3.9354424,1
0.6355655,3.1715949,1
1.9620062,4.488155,1
1.2905056,3.1967006,1
0.06270451,2.9987915,1
2.6542404,4.085495,1
0.33754858,5.0394554,1
1.9844663,4.5615134,1
3.653376,4.858169,1
2.053357,4.5094986,1
0.043780234,3.6370742,1
1.636799,5.015606,1
1.6696209,4.5858397,1
1.5933508,4.4108973,1
1.876052,4.2512436,1
1.0048175,3.9944322,1
0.532712,4.22657,1
0.9378428,4.452547,1
-0.65381026,2.8981748,1
1.872283,4.774847,1
1.0813507,3.791671,1
0.6901762,3.1560478,1
1.1594162,4.2709556,1
1.3632836,4.1163945,1
1.1128356,5.7651896,1
0.5264612,2.9565573,1
2.050612,3.6884675,1
1.432587,4.535581,1
0.5677384,2.040344,1
1.8221251,4.219812,1
0.9681025,5.048084,1
0.40051132,4.038172,1
-0.70479655,2.5323417,1
